project_rolebased_user_id,project_id,employee_id,resourcing_status,allocated_start_date,allocated_end_date,is_allocation_active,allocation_by_percentage,is_active_version,extended_end_date,extended_status,extended_start_date,shift_type,reviewer_employee_id
1B091A20-0596-11F0-A190-7B1B8013C304,NLC_001,JMD151,BILLABLE,2024-01-02,2024-01-19,0,100.0,1,,,,,
1CF8F9C0-B112-11ED-A426-4BB452BEB440,UPR_006,JMG87,BILLABLE,2023-02-06,2023-03-17,0,12.5,1,,,,,
1B0A0480-0596-11F0-A190-7B1B8013C304,NLC_001,JMG178,BILLABLE,2024-01-02,2024-01-26,0,100.0,1,,,,,
1CF99600-B112-11ED-A426-4BB452BEB440,UPR_006,JMG150,BILLABLE,2023-02-13,2023-03-03,0,50.0,1,,,,,
1B3BEF50-B67E-11EC-8039-7110E38059AA,IMA_001,JMG77,BILLABLE,2021-05-03,2021-06-18,0,100.0,1,,,,,
1D5EE110-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG345,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1B6997B0-832C-11F0-A2ED-A769BF6D1448,BAU_004,JMU020,BILLABLE,2022-09-05,2030-09-30,1,100.0,1,,,,,
1D5F5640-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG342,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1B6B1E50-832C-11F0-A2ED-A769BF6D1448,BAU_007,JMU020,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1D60B5D0-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG350,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1B6DD4C0-5FA5-11EF-9AFE-49A613E5A712,RMC_003,JMD105,BILLABLE,2023-12-25,2023-12-29,0,12.5,1,,,,,
1B6F15F0-832C-11F0-A2ED-A769BF6D1448,BAU_008,JMU020,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1D645F50-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD378,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1B6FD940-832C-11F0-A2ED-A769BF6D1448,BAU_012,JMU020,BILLABLE,2022-09-04,2030-09-30,1,100.0,1,,,,,
1D6549B0-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD375,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1D65BEE0-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG322,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1B8C9F20-9DA5-11EF-BE4C-9358CE04D255,FRG_002,JMD81,BILLABLE,2024-09-23,2024-10-31,0,50.0,1,,,,,
1D6793A0-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG326,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1B8DD7A0-9DA5-11EF-BE4C-9358CE04D255,FRG_002,JMD287,BILLABLE,2024-05-02,2024-05-31,0,100.0,1,,,,,
1D67E1C0-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG327,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1BCB7E20-7803-11EE-8204-154EEFE52E9D,PSG_002,JMG157,BILLABLE,2023-08-21,2023-09-01,0,100.0,1,,,,,
1D6C4E90-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG315,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1D6D38F0-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG308,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1C0CE790-A9C3-11F0-A3BB-8D9672797702,BAU_001,JMG371,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1D6F82E0-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG307,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1C0DD1F0-A9C3-11F0-A3BB-8D9672797702,BAU_007,JMG371,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1D71A5C0-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD315,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1C101BE0-A9C3-11F0-A3BB-8D9672797702,BAU_008,JMG371,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1D7A7F60-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD322,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1C11F0A0-A9C3-11F0-A3BB-8D9672797702,BAU_003,JMG371,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1D7C7B30-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD323,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1C80B390-7401-11EE-8204-154EEFE52E9D,LOW_003,JMD212,SHADOW,2023-10-23,2023-10-27,0,100.0,1,,,,,
1D7E40B0-C15F-11EC-AD8F-4362D46BB449,HGC_006,JMG24,BILLABLE,2021-02-15,2021-02-26,0,12.5,1,,,,,
1C9AE6F0-D044-11EC-A197-E7D2D5C3D88D,JMG_042,JMG82,BILLABLE,2022-03-14,2022-06-10,0,12.5,1,,,,,
1C9C4680-D044-11EC-A197-E7D2D5C3D88D,JMG_042,JMG72,BILLABLE,2022-03-14,2022-06-10,0,12.5,1,,,,,
1CB37080-1E89-11F0-B506-A9DB0A00D5A2,JMG_251,JMG73,BILLABLE,2025-04-17,2025-05-16,0,12.5,1,,,,,
1CE63340-F8CC-11EF-9BE4-B1017557C867,MTU_002,JMD116,BILLABLE,2024-06-24,2024-08-06,0,25.0,1,,,,,
1CE71DA0-F8CC-11EF-9BE4-B1017557C867,MTU_002,JMD272,BILLABLE,2024-06-24,2024-08-27,0,100.0,1,,,,,
1D81AB50-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD326,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1D5E44D0-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD435,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1D83F540-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD329,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1D621560-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG367,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1D866640-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD330,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1D626380-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD460,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1D905150-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD346,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1D924D20-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD350,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1D66D050-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG324,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1D93D3C0-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD354,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
166E92E0-F50D-11EF-9DF2-D3309B99AE2C,CSD_001,JMG24,BILLABLE,2024-03-21,2024-09-01,0,12.5,1,,,,,
1D68A510-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG319,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
166F5630-F50D-11EF-9DF2-D3309B99AE2C,CSD_001,JMD84,BILLABLE,2024-03-21,2024-09-01,0,100.0,1,,,,,
1D958170-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD358,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
166FCB60-F50D-11EF-9DF2-D3309B99AE2C,CSD_001,JMD84,BILLABLE,2024-09-02,2024-10-24,0,100.0,1,,,,,
1670DCD0-F50D-11EF-9DF2-D3309B99AE2C,CSD_001,JMG130,BILLABLE,2024-03-24,2024-10-08,0,100.0,1,,,,,
16715200-F50D-11EF-9DF2-D3309B99AE2C,CSD_001,JMD198,BILLABLE,2024-04-11,2024-09-25,0,100.0,1,,,,,
1673C300-F50D-11EF-9DF2-D3309B99AE2C,CSD_001,JMD136,BILLABLE,2024-06-16,2024-08-22,0,100.0,1,,,,,
1D691A40-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG321,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1D969077-1C81-4BE1-9850-BAF96073B456,BAU_001,JMG377,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1D698F70-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG318,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1D96DD41-0675-11ED-8CF6-FF3B8E9AEFE9,CDL_001,JMG67,BILLABLE,2020-12-20,2021-06-30,0,100.0,1,,,,,
1D69DD90-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD372,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1D975270-0675-11ED-8CF6-FF3B8E9AEFE9,CDL_001,JMD113,BILLABLE,2021-07-19,2021-12-25,0,100.0,1,,,,,
1D6E2350-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMU12,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1D9863E1-0675-11ED-8CF6-FF3B8E9AEFE9,CDL_001,JMD81,BILLABLE,2021-04-01,2022-04-17,0,100.0,1,,,,,
1D6E9880-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG305,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1D9863E2-0675-11ED-8CF6-FF3B8E9AEFE9,CDL_001,JMD128,BILLABLE,2022-04-18,2022-07-31,0,100.0,1,,,,,
1D6F0DB0-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG306,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1D999C60-0675-11ED-8CF6-FF3B8E9AEFE9,CDL_001,JMD158,BILLABLE,2022-02-07,2022-05-02,0,100.0,1,,,,,
1D6FF810-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMUExternal,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1D999C61-0675-11ED-8CF6-FF3B8E9AEFE9,CDL_001,JML-005,BILLABLE,2020-12-20,2020-12-24,0,12.5,1,,,,,
1D706D40-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMU004,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1D9B74E0-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD364,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1D71F3E0-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD316,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1DA22BA0-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG235,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1D732C60-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD319,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1DA2EEF0-8958-11F0-8449-09BFD4D62F1E,BAU_002,Temp001,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1D737A80-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD320,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1DA4EAC0-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD252,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1D775C30-3843-11EE-92E4-0BCA0A18900D,HGC_055,JMG160,BILLABLE,2023-08-07,2023-08-11,0,100.0,1,,,,,
1DA67160-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG188,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1D7F6160-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD324,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1DA89440-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMU018,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1D810F10-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD325,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1DA9CCC0-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD185,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1D87ECE0-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD332,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1DAA41F0-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG148,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1D89E8B0-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD334,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1DAC3DC0-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD5,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1D8BE480-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD335,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1DB08380-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD47,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1D8CCEE0-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD337,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1DB1BC00-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD196,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1D8D4410-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD338,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1DB31B90-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD156,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1D8FB510-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD344,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1DB45410-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG152,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1D900330-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD345,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1DBA6E90-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG147,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1D929B40-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD351,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1DBC4350-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG144,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1D95F6A0-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD359,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1DBC9170-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD194,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1DBDA2E0-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG161,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1DC59220-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD97,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1D966BD0-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD360,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1DC7DC10-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG98,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1DCA9B30-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD173,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1DCB5E80-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD140,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1DCF7D30-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD37,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1DD0DCC0-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD152,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
16743830-F50D-11EF-9DF2-D3309B99AE2C,CSD_001,JMD136,BILLABLE,2024-08-23,2024-10-24,0,100.0,1,,,,,
1D96DD40-0675-11ED-8CF6-FF3B8E9AEFE9,CDL_001,JMG15,BILLABLE,2020-12-20,2021-01-15,0,37.5,1,,,,,
1DD68210-8958-11F0-8449-09BFD4D62F1E,BAU_002,JML53,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1D9708C0-E6C4-11EE-B65D-1F0757008758,CRU_002,JMD174,BILLABLE,2024-03-11,2024-03-15,0,25.0,1,,,,,
1DD94130-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG85,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1D975271-0675-11ED-8CF6-FF3B8E9AEFE9,CDL_001,JMD47,BILLABLE,2022-02-14,2022-02-20,0,25.0,1,,,,,
167D7A40-35DD-11ED-B8DA-8B6714382FF7,JMG_132,JMD12,BILLABLE,2022-09-12,2022-12-02,0,100.0,1,,,,,
1D975273-0675-11ED-8CF6-FF3B8E9AEFE9,CDL_001,JMD81,BILLABLE,2022-04-18,2022-05-29,0,12.5,1,,,,,
1DDA0480-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG21,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1DDA79B0-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG114,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
167E8BB0-35DD-11ED-B8DA-8B6714382FF7,JMG_132,JMD28,BILLABLE,2022-09-12,2022-12-02,0,100.0,1,,,,,
1D977980-0675-11ED-8CF6-FF3B8E9AEFE9,CDL_001,JMG44,BILLABLE,2020-12-20,2022-08-05,0,75.0,1,,,,,
167FC430-35DD-11ED-B8DA-8B6714382FF7,JMG_132,JMD84,BILLABLE,2022-09-12,2022-12-02,0,100.0,1,,,,,
1DDB8B20-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG52,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
16A2C6A0-19CA-11F0-B506-A9DB0A00D5A2,JMG_191,JMD7,BILLABLE,2024-01-01,2025-03-31,0,50.0,1,,,,,
1DDD5FE0-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG86,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
16AA58E0-3EEC-11ED-AEE3-63931C50E95F,CIT_005,TRN16,BILLABLE,2021-03-08,2021-12-25,0,100.0,1,,,,,
1D984090-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD361,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1DDEE680-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG97,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1D9863E3-0675-11ED-8CF6-FF3B8E9AEFE9,CDL_001,JMG53,BILLABLE,2020-12-20,2021-01-08,0,100.0,1,,,,,
1DDFA9D0-8958-11F0-8449-09BFD4D62F1E,BAU_002,JML-034,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1D999C64-0675-11ED-8CF6-FF3B8E9AEFE9,CDL_001,JMG82,BILLABLE,2021-06-28,2021-09-30,0,100.0,1,,,,,
1DE06D20-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG107,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1D9AD4E0-0675-11ED-8CF6-FF3B8E9AEFE9,CDL_001,JMD128,BILLABLE,2022-02-01,2022-02-20,0,37.5,1,,,,,
1DE21AD0-8958-11F0-8449-09BFD4D62F1E,BAU_002,JML109,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1D9FBAA0-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG303,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1DE2DE20-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG72,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1DA008C0-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD370,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1DE43DB0-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG81,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1DE48BD0-8958-11F0-8449-09BFD4D62F1E,BAU_002,JML79,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1DE54F20-8958-11F0-8449-09BFD4D62F1E,BAU_002,JML97,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1DA0F320-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG238,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1DE88370-8958-11F0-8449-09BFD4D62F1E,BAU_002,JML82,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1DA16850-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG239,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1DE946C0-8958-11F0-8449-09BFD4D62F1E,BAU_002,JML-024,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1DA38B30-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG232,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1DEA0A10-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG56,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1DA3D950-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD258,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1DEB4290-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG70,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1DA44E80-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG221,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1DEF6140-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMU011,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1DA90970-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD195,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1DEFD670-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG92,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1DA95790-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD198,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1DAA9010-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG150,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1DF0C0D0-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG77,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1DAB0540-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG158,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1DF75080-8958-11F0-8449-09BFD4D62F1E,BAU_002,JML110,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1DAC8BE0-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD96,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1DF79EA0-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD192,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
16ACC9E0-3EEC-11ED-AEE3-63931C50E95F,CIT_005,JMD98,BILLABLE,2021-03-08,2022-05-31,0,12.5,1,,,,,
1DF9C180-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG76,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1DAD0110-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD143,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1DB00E50-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD27,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
16AD6620-3EEC-11ED-AEE3-63931C50E95F,CIT_005,JMD3,BILLABLE,2021-03-08,2022-04-17,0,25.0,1,,,,,
1E002A20-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD84,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1DB4C940-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG133,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1E013B90-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD31,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1DB53E70-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG140,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1E0225F0-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD100,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1DB84BB0-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG139,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1E0421C0-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD153,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1E055A40-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD157,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1E05A860-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD28,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1E07CB40-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD56,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1DBABCB0-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG142,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1E0A1530-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD22,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1DBB58F0-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG143,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1E0D2270-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD171,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1DBBA710-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG146,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1E0E33E0-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD41,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1DBF0270-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG162,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
1E1056C0-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD131,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1DC40B80-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD75,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1E112B80-6D48-11F0-BE5E-636D23B54C80,OCO_004,JMG236,BILLABLE,2025-07-26,2025-08-22,0,25.0,1,,,,,
1DC67C80-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMG59,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1DC6CAA0-8958-11F0-8449-09BFD4D62F1E,BAU_002,JML104,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
16CC0444-B2CD-4575-A253-97DEBE39F720,BAU_008,JMG375,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1DCC21D0-8958-11F0-8449-09BFD4D62F1E,BAU_002,JMD187,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
