pulse_surrogate_key,employee_id,manager_id,project_id,week_start_date,week_end_date,hours_logged_that_week,q1_inspired_motivated,q2_valued_supported,q3_feedback_growth,q4_cdm_guidance,q5_workload_sustainable,progress_pct,status,submitted_on,created_at,updated_at,data_loaded_at
cdff8127b5104700b6ce3a61bcc89123,EMP571,EMP904,CLIENT_195_004,09-02-2026,15-02-2026,40.5,3,3,3,2,4,100,SUBMITTED,17-02-2026,17-02-2026,17-02-2026,17-02-2026
eeb0667821774968bbbb10dbe6049e25,EMP571,EMP348,CLIENT_307_,16-02-2026,22-02-2026,43.5,4,4,4,3,4,100,SUBMITTED,25-02-2026,25-02-2026,25-02-2026,25-02-2026
2c5855db87a0462d90f8776a0d26c0a4,EMP571,EMP348,CLIENT_195_004,23-02-2026,01-03-2026,45.5,2,4,2,2,4,100,SUBMITTED,02-03-2026,02-03-2026,02-03-2026,02-03-2026
726a135bf3c04a36b2c939da0d9d7222,EMP571,EMP161,CLIENT_164_005,02-03-2026,08-03-2026,45.0,3,4,3,4,3,100,SUBMITTED,10-03-2026,10-03-2026,10-03-2026,10-03-2026
4b8a294563114b6e9e60bbe658054458,EMP571,EMP904,CLIENT_307_,09-03-2026,15-03-2026,43.0,3,4,3,3,3,100,SUBMITTED,17-03-2026,17-03-2026,17-03-2026,17-03-2026
093f4fcb110b4ef9ace2d2956d98030b,EMP571,EMP301,CLIENT_307_,16-03-2026,22-03-2026,45.5,4,3,4,4,4,100,SUBMITTED,24-03-2026,24-03-2026,24-03-2026,24-03-2026
e0a77635ca7d4935aa38cbc5f6d62a34,EMP571,EMP904,CLIENT_262_001,23-03-2026,29-03-2026,42.0,4,3,4,2,4,100,SUBMITTED,31-03-2026,31-03-2026,31-03-2026,31-03-2026
7c4023807b6247d8a952f80770284ef6,EMP571,EMP676,CLIENT_262_001,30-03-2026,05-04-2026,42.0,3,4,4,4,4,100,SUBMITTED,08-04-2026,08-04-2026,08-04-2026,08-04-2026
7af0a8e4af444663bd59ffc3e65a1ee0,EMP576,EMP301,CLIENT_127_001,01-06-2026,07-06-2026,16.0,3,1,4,3,4,100,SUBMITTED,08-06-2026,08-06-2026,08-06-2026,08-06-2026
d70a6709a39d417d8b4b3ff557293821,EMP576,EMP609,CLIENT_97_001,08-06-2026,14-06-2026,40.0,3,3,3,3,3,100,SUBMITTED,17-06-2026,17-06-2026,17-06-2026,17-06-2026
c4b13740907e4b378321d7aef10f75ce,EMP576,EMP301,CLIENT_127_001,15-06-2026,21-06-2026,16.0,3,4,3,4,4,100,SUBMITTED,22-06-2026,22-06-2026,22-06-2026,22-06-2026
22ed8b1244d24acdb6e47bd794db3199,EMP577,EMP301,CLIENT_127_028,01-06-2026,07-06-2026,37.5,3,1,2,1,3,100,SUBMITTED,09-06-2026,09-06-2026,09-06-2026,09-06-2026
626a1ce808794315a489aad5acf1125b,EMP577,EMP301,CLIENT_127_028,08-06-2026,14-06-2026,29.25,3,2,1,1,4,100,SUBMITTED,16-06-2026,16-06-2026,16-06-2026,16-06-2026
7770bb7fdfb24565b2f8e70100cda70a,EMP58,EMP904,CLIENT_363_005,29-12-2025,04-01-2026,16.0,2,3,3,2,1,100,SUBMITTED,05-01-2026,05-01-2026,05-01-2026,05-01-2026
09f90268f5a244c285543922992d7742,EMP58,EMP904,CLIENT_363_005,05-01-2026,11-01-2026,40.0,2,4,3,1,1,100,SUBMITTED,12-01-2026,12-01-2026,12-01-2026,12-01-2026
79cdbc8406284f339fb3ff0519c2e59f,EMP58,EMP490,CLIENT_9_242,12-01-2026,18-01-2026,40.0,2,3,2,1,1,100,SUBMITTED,20-01-2026,20-01-2026,20-01-2026,20-01-2026
a0ec46b13b734d43a31fe75acbce5b6a,EMP58,EMP301,CLIENT_268_003,19-01-2026,25-01-2026,40.0,4,4,2,4,3,100,SUBMITTED,27-01-2026,27-01-2026,27-01-2026,27-01-2026
dacabd5005264eecad3d99a0614ec7e6,EMP58,EMP403,CLIENT_268_003,26-01-2026,01-02-2026,40.0,4,3,2,3,2,100,SUBMITTED,03-02-2026,03-02-2026,03-02-2026,03-02-2026
3e28f5efc59746d7a730b637c88b35ad,EMP58,EMP403,CLIENT_268_003,02-02-2026,08-02-2026,35.0,2,3,3,2,1,100,SUBMITTED,11-02-2026,11-02-2026,11-02-2026,11-02-2026
8e177a08bb2b4844948039a4b1e03bcf,EMP58,EMP815,CLIENT_343_004,09-02-2026,15-02-2026,36.0,4,2,2,2,3,100,SUBMITTED,17-02-2026,17-02-2026,17-02-2026,17-02-2026
a3580700dad14e5182ffc9d312e36851,EMP58,EMP57,CLIENT_127_003,16-02-2026,22-02-2026,37.0,3,2,4,3,3,100,SUBMITTED,24-02-2026,24-02-2026,24-02-2026,24-02-2026
6670a78ddb85491994dbadb1d18939a5,EMP58,EMP91,CLIENT_348_002,23-02-2026,01-03-2026,40.0,3,3,4,4,4,100,SUBMITTED,02-03-2026,02-03-2026,02-03-2026,02-03-2026
dd259b292a864a579243f4d4f94846d1,EMP58,EMP91,CLIENT_348_002,02-03-2026,08-03-2026,40.0,4,1,4,4,1,100,SUBMITTED,09-03-2026,09-03-2026,09-03-2026,09-03-2026
fc7006aaded1455ab444aed3d165b5aa,EMP58,EMP91,CLIENT_348_002,09-03-2026,15-03-2026,40.0,4,1,4,1,3,100,SUBMITTED,17-03-2026,17-03-2026,17-03-2026,17-03-2026
30c16bc2ff4b4b49a5f2f1d7f017dc8b,EMP58,EMP91,CLIENT_348_002,16-03-2026,22-03-2026,40.0,2,1,3,4,4,100,SUBMITTED,23-03-2026,23-03-2026,23-03-2026,23-03-2026
ab8c6b92a20a47ffb911ae1c3d072e7d,EMP58,EMP91,CLIENT_348_002,23-03-2026,29-03-2026,40.0,4,3,4,2,3,100,SUBMITTED,31-03-2026,31-03-2026,31-03-2026,31-03-2026
9557e051b8db49719bc06ca6d85a3fb3,EMP58,EMP210,CLIENT_348_002,30-03-2026,05-04-2026,40.0,4,4,3,3,3,100,SUBMITTED,08-04-2026,08-04-2026,08-04-2026,08-04-2026
56da30442bd94859be736298e625e379,EMP58,EMP210,CLIENT_348_002,06-04-2026,12-04-2026,48.0,2,2,3,1,4,100,SUBMITTED,13-04-2026,13-04-2026,13-04-2026,13-04-2026
be9d9dbc2e42485aae59c8ecec2ca554,EMP58,EMP210,CLIENT_348_002,13-04-2026,19-04-2026,49.0,3,3,3,3,3,100,SUBMITTED,20-04-2026,20-04-2026,20-04-2026,20-04-2026
86eaf34eabf64f86baf6e2728c5dd177,EMP58,EMP46,CLIENT_348_002,20-04-2026,26-04-2026,43.0,3,4,3,3,2,100,SUBMITTED,28-04-2026,28-04-2026,28-04-2026,28-04-2026
61d44f1abe56433fb54c278a4241fa16,EMP58,EMP210,CLIENT_348_002,27-04-2026,03-05-2026,43.4,4,1,3,4,2,100,SUBMITTED,05-05-2026,05-05-2026,05-05-2026,05-05-2026
24049d16c14149d48a8b6b49faf60809,EMP58,EMP46,CLIENT_127_006,04-05-2026,10-05-2026,0.0,2,2,3,3,3,100,SUBMITTED,12-05-2026,12-05-2026,12-05-2026,12-05-2026
db816568241140d583711f6032a5ce7b,EMP58,EMP46,CLIENT_127_006,11-05-2026,17-05-2026,0.0,2,4,2,3,2,100,SUBMITTED,20-05-2026,20-05-2026,20-05-2026,20-05-2026
0ea88025ed5c43d1ab287197be789f37,EMP58,EMP46,CLIENT_348_002,18-05-2026,24-05-2026,40.0,4,4,3,3,3,100,SUBMITTED,27-05-2026,27-05-2026,27-05-2026,27-05-2026
3e8f6fd432dd41688aaff69a84930e1f,EMP58,EMP210,CLIENT_348_002,01-06-2026,07-06-2026,40.0,2,3,2,4,3,100,SUBMITTED,08-06-2026,08-06-2026,08-06-2026,08-06-2026
c8318616751a495f8040a1df83a66b1b,EMP58,EMP98,CLIENT_286_003,08-06-2026,14-06-2026,40.0,3,2,4,3,4,100,SUBMITTED,16-06-2026,16-06-2026,16-06-2026,16-06-2026
6c1641a4c644437fb089461b15aafcbd,EMP580,EMP46,CLIENT_127_006,29-12-2025,04-01-2026,16.0,2,3,3,2,2,100,SUBMITTED,05-01-2026,05-01-2026,05-01-2026,05-01-2026
e8abdf58c2a242f4a69401ac9b253057,EMP580,EMP716,CLIENT_31_002,05-01-2026,11-01-2026,44.5,3,1,3,2,2,100,SUBMITTED,12-01-2026,12-01-2026,12-01-2026,12-01-2026
c731193d587146ffa936af9f21c41b5f,EMP580,EMP716,CLIENT_31_002,12-01-2026,18-01-2026,48.0,3,2,3,3,1,100,SUBMITTED,20-01-2026,20-01-2026,20-01-2026,20-01-2026
b4a842e90d5a47c484885827ec704a8e,EMP580,EMP716,CLIENT_31_002,19-01-2026,25-01-2026,46.5,2,2,3,3,3,100,SUBMITTED,27-01-2026,27-01-2026,27-01-2026,27-01-2026
85f5d92bbfe04311bbc399db203346fc,EMP580,EMP716,CLIENT_127_008,26-01-2026,01-02-2026,46.5,4,3,2,2,4,100,SUBMITTED,02-02-2026,02-02-2026,02-02-2026,02-02-2026
e076dacfd7194f97bbd44d1650dd9b21,EMP580,EMP301,CLIENT_127_008,02-02-2026,08-02-2026,47.0,3,4,4,4,3,100,SUBMITTED,11-02-2026,11-02-2026,11-02-2026,11-02-2026
1228f8b9e09c47cd8ae439315920b3ad,EMP580,EMP668,CLIENT_31_002,09-02-2026,15-02-2026,45.5,3,4,4,2,2,100,SUBMITTED,17-02-2026,17-02-2026,17-02-2026,17-02-2026
cc8a10cf607446f1ab7899787836605b,EMP580,EMP668,CLIENT_31_002,16-02-2026,22-02-2026,49.0,3,4,3,2,3,100,SUBMITTED,24-02-2026,24-02-2026,24-02-2026,24-02-2026
94123913c06247c6998549f98c2820fd,EMP580,EMP716,CLIENT_31_002,23-02-2026,01-03-2026,44.5,3,4,4,3,4,100,SUBMITTED,03-03-2026,03-03-2026,03-03-2026,03-03-2026
6505a761c37c4f64b8fa3464cd38c50d,EMP580,EMP301,CLIENT_127_002,02-03-2026,08-03-2026,49.5,2,1,3,2,2,100,SUBMITTED,10-03-2026,10-03-2026,10-03-2026,10-03-2026
2a08d1d2efdc4d178664d3af1b9a25bb,EMP580,EMP301,CLIENT_127_002,09-03-2026,15-03-2026,48.0,1,1,2,3,1,100,SUBMITTED,17-03-2026,17-03-2026,17-03-2026,17-03-2026
418520cdd70b4d5aa6332c9969ca2f36,EMP580,EMP301,CLIENT_127_008,16-03-2026,22-03-2026,51.0,2,4,2,2,3,100,SUBMITTED,25-03-2026,25-03-2026,25-03-2026,25-03-2026
9afc0dc1429443d7a4200ac4b46c3f75,EMP580,EMP668,CLIENT_31_002,23-03-2026,29-03-2026,42.0,4,4,4,3,2,100,SUBMITTED,01-04-2026,01-04-2026,01-04-2026,01-04-2026
1d2e70d0dcf24ffca5a99472e7e3aaa2,EMP580,EMP716,CLIENT_31_002,30-03-2026,05-04-2026,45.0,2,3,2,2,4,100,SUBMITTED,08-04-2026,08-04-2026,08-04-2026,08-04-2026
536c0c43e1884d46ad704ec1fc84a212,EMP580,EMP46,CLIENT_31_002,06-04-2026,12-04-2026,45.0,3,3,4,4,3,100,SUBMITTED,15-04-2026,15-04-2026,15-04-2026,15-04-2026
536075693ab542b6a1208b77d3c198b9,EMP580,EMP716,CLIENT_127_008,13-04-2026,19-04-2026,48.5,1,3,3,2,1,100,SUBMITTED,21-04-2026,21-04-2026,21-04-2026,21-04-2026
3883df390d3540c09651b6a35f905e1f,EMP580,EMP301,CLIENT_31_002,20-04-2026,26-04-2026,46.0,2,4,3,3,3,100,SUBMITTED,29-04-2026,29-04-2026,29-04-2026,29-04-2026
a07778fa069d466abf33faebfb3426dc,EMP580,EMP716,CLIENT_31_002,27-04-2026,03-05-2026,41.0,1,3,4,4,4,100,SUBMITTED,06-05-2026,06-05-2026,06-05-2026,06-05-2026
625d2785d2ba41f196b59070938e5e79,EMP580,EMP716,CLIENT_31_002,04-05-2026,10-05-2026,52.5,3,4,4,3,2,100,SUBMITTED,12-05-2026,12-05-2026,12-05-2026,12-05-2026
ab807593e6c34bcfafeceade0c1d89c7,EMP580,EMP716,CLIENT_31_002,11-05-2026,17-05-2026,50.0,3,4,4,4,3,100,SUBMITTED,19-05-2026,19-05-2026,19-05-2026,19-05-2026
3cbeed848b414c9899bdb85a8ca58efe,EMP580,EMP716,CLIENT_31_002,18-05-2026,24-05-2026,50.0,3,3,2,3,4,100,SUBMITTED,25-05-2026,25-05-2026,25-05-2026,25-05-2026
1a3eea4aab99441dab413ab8a5942711,EMP580,EMP704,CLIENT_31_002,25-05-2026,31-05-2026,47.0,3,3,3,2,3,100,SUBMITTED,03-06-2026,03-06-2026,03-06-2026,03-06-2026
921d356f83a4467fbc831176bbbef301,EMP580,EMP716,CLIENT_31_002,01-06-2026,07-06-2026,60.5,3,4,4,3,4,100,SUBMITTED,09-06-2026,09-06-2026,09-06-2026,09-06-2026
c333c0b8163f4fdc928399ff63e4ef5a,EMP580,EMP716,CLIENT_31_002,08-06-2026,14-06-2026,57.0,4,3,4,2,4,100,SUBMITTED,16-06-2026,16-06-2026,16-06-2026,16-06-2026
e0ca7e69832c4c1c811e3b612df46e9d,EMP581,EMP46,CLIENT_127_006,29-12-2025,04-01-2026,16.0,4,3,3,3,3,100,SUBMITTED,07-01-2026,07-01-2026,07-01-2026,07-01-2026
e60f710ee65f43b792843322906d122a,EMP581,EMP848,CLIENT_98_009,05-01-2026,11-01-2026,40.35,4,3,3,3,2,100,SUBMITTED,14-01-2026,14-01-2026,14-01-2026,14-01-2026
40c33c79a54c4f3f9448d3e15b8f23d1,EMP581,EMP815,CLIENT_98_009,12-01-2026,18-01-2026,40.0,4,3,4,3,3,100,SUBMITTED,20-01-2026,20-01-2026,20-01-2026,20-01-2026
e81eb1cb0cf749d79ab689114505b9a2,EMP581,EMP848,CLIENT_98_009,19-01-2026,25-01-2026,45.0,4,2,3,1,4,100,SUBMITTED,28-01-2026,28-01-2026,28-01-2026,28-01-2026
716022d9331647a6809da53a80a71f43,EMP581,EMP848,CLIENT_98_009,26-01-2026,01-02-2026,44.0,2,4,3,3,4,100,SUBMITTED,04-02-2026,04-02-2026,04-02-2026,04-02-2026
e316e61ef9c5439198883c2b9990e6bd,EMP581,EMP848,CLIENT_98_009,02-02-2026,08-02-2026,40.0,3,4,3,2,4,100,SUBMITTED,09-02-2026,09-02-2026,09-02-2026,09-02-2026
46759029a76540f38685f2d381282a57,EMP581,EMP815,CLIENT_98_009,09-02-2026,15-02-2026,41.0,3,3,2,4,3,100,SUBMITTED,18-02-2026,18-02-2026,18-02-2026,18-02-2026
d0639edf31aa4f9aba8313535ed7ee88,EMP581,EMP848,CLIENT_98_009,16-02-2026,22-02-2026,47.25,3,3,3,4,3,100,SUBMITTED,24-02-2026,24-02-2026,24-02-2026,24-02-2026
f50f41100afb4955875ed2cbada39a11,EMP581,EMP20,CLIENT_205_004,23-02-2026,01-03-2026,49.0,3,1,1,3,3,100,SUBMITTED,03-03-2026,03-03-2026,03-03-2026,03-03-2026
6ebbc0fd360348a5be074c4fdee40110,EMP581,EMP20,CLIENT_205_004,02-03-2026,08-03-2026,48.7,3,2,3,1,3,100,SUBMITTED,10-03-2026,10-03-2026,10-03-2026,10-03-2026
8d41c800a3ec41a0a4f4e47eed346bcd,EMP581,EMP20,CLIENT_205_004,09-03-2026,15-03-2026,48.4,3,3,2,4,2,100,SUBMITTED,18-03-2026,18-03-2026,18-03-2026,18-03-2026
09123cb1cc5d424ca92de60b2d2fc15c,EMP581,EMP20,CLIENT_205_004,16-03-2026,22-03-2026,52.25,4,3,2,4,3,100,SUBMITTED,25-03-2026,25-03-2026,25-03-2026,25-03-2026
f3c4193d1997490787d8c972c90a1b96,EMP581,EMP848,CLIENT_98_009,23-03-2026,29-03-2026,42.65,3,4,4,3,4,100,SUBMITTED,31-03-2026,31-03-2026,31-03-2026,31-03-2026
e1963b398a0043a9be0324106bf7240e,EMP581,EMP848,CLIENT_98_009,30-03-2026,05-04-2026,42.0,3,4,4,3,3,100,SUBMITTED,06-04-2026,06-04-2026,06-04-2026,06-04-2026
998dad741082459a81ba9d014e3500ee,EMP581,EMP848,CLIENT_205_004,06-04-2026,12-04-2026,46.0,3,4,1,4,3,100,SUBMITTED,15-04-2026,15-04-2026,15-04-2026,15-04-2026
175639615f3c4d1a921d51c17b9ac02f,EMP581,EMP301,CLIENT_205_004,13-04-2026,19-04-2026,43.75,1,3,3,3,3,100,SUBMITTED,20-04-2026,20-04-2026,20-04-2026,20-04-2026
659516faf8264384b7e7baed87ccc5dd,EMP581,EMP20,CLIENT_205_004,20-04-2026,26-04-2026,43.25,3,4,4,3,2,100,SUBMITTED,28-04-2026,28-04-2026,28-04-2026,28-04-2026
5b970bac0ea2438682df5305275ba7ff,EMP581,EMP648,CLIENT_205_004,27-04-2026,03-05-2026,42.95,4,3,3,3,1,100,SUBMITTED,06-05-2026,06-05-2026,06-05-2026,06-05-2026
cfffe492f5ec46499bdddeee478084ea,EMP581,EMP20,CLIENT_205_004,04-05-2026,10-05-2026,43.75,2,4,3,3,4,100,SUBMITTED,12-05-2026,12-05-2026,12-05-2026,12-05-2026
7c1e5d0661534991a2a5e458501bdee7,EMP581,EMP20,CLIENT_205_004,11-05-2026,17-05-2026,41.5,1,3,4,1,3,100,SUBMITTED,19-05-2026,19-05-2026,19-05-2026,19-05-2026
efebed3b29af484da3e3465a14a2f6b9,EMP581,EMP20,CLIENT_205_004,18-05-2026,24-05-2026,40.1,3,2,3,4,4,100,SUBMITTED,26-05-2026,26-05-2026,26-05-2026,26-05-2026
ab43cf7033334de4876b2f36141a0443,EMP581,EMP46,CLIENT_127_006,25-05-2026,31-05-2026,40.0,4,3,2,2,3,100,SUBMITTED,03-06-2026,03-06-2026,03-06-2026,03-06-2026
a017fa50b9774037bc5acfe9b62dd2b4,EMP581,EMP46,CLIENT_127_006,01-06-2026,07-06-2026,40.0,4,4,2,1,3,100,SUBMITTED,08-06-2026,08-06-2026,08-06-2026,08-06-2026
c6d9060b28cd4822ad0a1ac567c8aebf,EMP582,EMP108,CLIENT_298_002,29-12-2025,04-01-2026,16.0,3,2,4,3,3,100,SUBMITTED,07-01-2026,07-01-2026,07-01-2026,07-01-2026
68697e887a884f4e868495af1779e65e,EMP582,EMP108,CLIENT_298_002,05-01-2026,11-01-2026,40.0,1,2,1,2,1,100,SUBMITTED,14-01-2026,14-01-2026,14-01-2026,14-01-2026
3a6504a23ee54e589f97bb45c2537a2a,EMP582,EMP108,CLIENT_298_002,12-01-2026,18-01-2026,40.0,2,1,1,3,4,100,SUBMITTED,21-01-2026,21-01-2026,21-01-2026,21-01-2026
8db15d65ed464f07ab0d0d090a51efd2,EMP582,EMP108,CLIENT_298_002,19-01-2026,25-01-2026,44.0,2,2,4,2,2,100,SUBMITTED,27-01-2026,27-01-2026,27-01-2026,27-01-2026
a381b74a76174ed6aceb83ec0f60bd31,EMP582,EMP108,CLIENT_298_002,26-01-2026,01-02-2026,40.0,1,3,1,1,3,100,SUBMITTED,03-02-2026,03-02-2026,03-02-2026,03-02-2026
4f0cfd7bedff4ea6b823b048b0ffc1b9,EMP582,EMP108,CLIENT_298_002,02-02-2026,08-02-2026,40.0,4,1,4,3,1,100,SUBMITTED,09-02-2026,09-02-2026,09-02-2026,09-02-2026
2bd539f1efd744e8b4a9ac9e54f70e5e,EMP582,EMP108,CLIENT_298_002,09-02-2026,15-02-2026,40.0,3,4,1,1,3,100,SUBMITTED,17-02-2026,17-02-2026,17-02-2026,17-02-2026
28f67fff1acb4565ae5ca706b6e300e2,EMP582,EMP46,CLIENT_298_002,16-02-2026,22-02-2026,40.0,3,3,3,4,4,100,SUBMITTED,25-02-2026,25-02-2026,25-02-2026,25-02-2026
8c9256ba0fc14c66b7dcf06ccd07ab8d,EMP582,EMP108,CLIENT_298_002,23-02-2026,01-03-2026,40.0,3,3,2,2,4,100,SUBMITTED,04-03-2026,04-03-2026,04-03-2026,04-03-2026
8107dcfdafda4c41a403521c429641ae,EMP582,EMP245,CLIENT_444_001,02-03-2026,08-03-2026,40.0,3,3,4,1,2,100,SUBMITTED,09-03-2026,09-03-2026,09-03-2026,09-03-2026
f5dada726b7f421792321f55ff8e1d69,EMP582,EMP245,CLIENT_444_001,09-03-2026,15-03-2026,40.0,3,4,2,3,4,100,SUBMITTED,16-03-2026,16-03-2026,16-03-2026,16-03-2026
6de1f9dc3a67473ab4153566b6ae8227,EMP582,EMP301,CLIENT_127_001,16-03-2026,22-03-2026,3.0,1,2,4,2,2,100,SUBMITTED,24-03-2026,24-03-2026,24-03-2026,24-03-2026
0d6c8b05aa01476e846762c4f0f3217a,EMP582,EMP357,CLIENT_127_001,23-03-2026,29-03-2026,40.0,3,2,1,3,3,100,SUBMITTED,31-03-2026,31-03-2026,31-03-2026,31-03-2026
d4b2208f17164a20b63dd493b34a9fa5,EMP582,EMP301,CLIENT_127_001,30-03-2026,05-04-2026,40.0,4,3,3,3,3,100,SUBMITTED,08-04-2026,08-04-2026,08-04-2026,08-04-2026
a2ff97f2ed4d4520aecb3137f65989f2,EMP582,EMP36,CLIENT_127_001,06-04-2026,12-04-2026,40.0,3,2,1,2,3,100,SUBMITTED,14-04-2026,14-04-2026,14-04-2026,14-04-2026
cdf436864d3f4a408031075647955704,EMP582,EMP36,CLIENT_142_003,13-04-2026,19-04-2026,40.0,3,3,3,3,2,100,SUBMITTED,22-04-2026,22-04-2026,22-04-2026,22-04-2026
65db7f1b60ce49ef9e3cf1a12539e4b6,EMP582,EMP46,CLIENT_127_006,20-04-2026,26-04-2026,8.0,3,1,1,1,2,100,SUBMITTED,28-04-2026,28-04-2026,28-04-2026,28-04-2026
3ea05d5861e54d66bd202a62316226b9,EMP582,EMP46,CLIENT_142_003,27-04-2026,03-05-2026,40.0,3,1,3,4,3,100,SUBMITTED,04-05-2026,04-05-2026,04-05-2026,04-05-2026
f5fa6f2e1a924e1bbfe1f6efaa01c4e5,EMP582,EMP36,CLIENT_142_003,04-05-2026,10-05-2026,40.0,3,1,3,3,3,100,SUBMITTED,13-05-2026,13-05-2026,13-05-2026,13-05-2026
6723f8b4ef0041dea5dfded8fe41b870,EMP582,EMP36,CLIENT_142_003,11-05-2026,17-05-2026,40.0,3,2,3,3,3,100,SUBMITTED,19-05-2026,19-05-2026,19-05-2026,19-05-2026
ed4e80dae1da4d17a63ce4f1f0e877e5,EMP582,EMP46,CLIENT_127_006,18-05-2026,24-05-2026,16.0,3,1,1,1,2,100,SUBMITTED,26-05-2026,26-05-2026,26-05-2026,26-05-2026
ffea83d89fd747bba8ce4b0137e4774e,EMP582,,CLIENT_414_,25-05-2026,31-05-2026,40.0,1,3,3,2,3,100,SUBMITTED,02-06-2026,02-06-2026,02-06-2026,02-06-2026
7f64afa680f149e8b8434e1ee3e0dbae,EMP582,EMP36,CLIENT_142_004,01-06-2026,07-06-2026,40.0,3,2,4,1,3,100,SUBMITTED,10-06-2026,10-06-2026,10-06-2026,10-06-2026
0069c02c3b184c2db2ec608c0bdc6072,EMP582,EMP36,CLIENT_142_004,08-06-2026,14-06-2026,40.0,3,1,3,3,3,100,SUBMITTED,15-06-2026,15-06-2026,15-06-2026,15-06-2026
455f7564abd341ae9c248e52e68ffd65,EMP583,EMP301,CLIENT_127_028,01-06-2026,07-06-2026,13.0,3,4,3,4,4,100,SUBMITTED,08-06-2026,08-06-2026,08-06-2026,08-06-2026
e2915134e886463b92be21087c6e1589,EMP583,EMP771,CLIENT_82_003,08-06-2026,14-06-2026,30.5,3,3,3,3,2,100,SUBMITTED,17-06-2026,17-06-2026,17-06-2026,17-06-2026
06e2be59494a4a5b914b7d1481a28e28,EMP585,EMP301,CLIENT_127_001,13-04-2026,19-04-2026,32.0,3,3,4,3,4,100,SUBMITTED,21-04-2026,21-04-2026,21-04-2026,21-04-2026
f2b6a4242a584598942c647525ca2a00,EMP585,EMP301,CLIENT_127_001,20-04-2026,26-04-2026,32.0,3,3,3,1,3,100,SUBMITTED,27-04-2026,27-04-2026,27-04-2026,27-04-2026
5206e9e6d9834c8ea2cd8e0d2fa4a63b,EMP585,EMP46,CLIENT_127_006,27-04-2026,03-05-2026,32.0,3,2,4,4,3,100,SUBMITTED,05-05-2026,05-05-2026,05-05-2026,05-05-2026
3cc52edacaf543ad8705f36b128f1b00,EMP585,EMP301,CLIENT_127_001,04-05-2026,10-05-2026,40.0,3,4,3,1,4,100,SUBMITTED,12-05-2026,12-05-2026,12-05-2026,12-05-2026
47c2d4c6def142d3a3646382beac5706,EMP585,EMP301,CLIENT_127_001,11-05-2026,17-05-2026,40.0,3,3,3,4,4,100,SUBMITTED,18-05-2026,18-05-2026,18-05-2026,18-05-2026
321c097bd0e54934b2dde096575b993e,EMP585,EMP27,CLIENT_52_005,18-05-2026,24-05-2026,40.0,4,4,3,3,4,100,SUBMITTED,26-05-2026,26-05-2026,26-05-2026,26-05-2026
aeed05501b45492fb44ed13317b351ad,EMP585,EMP27,CLIENT_52_005,25-05-2026,31-05-2026,32.0,4,2,3,4,3,100,SUBMITTED,02-06-2026,02-06-2026,02-06-2026,02-06-2026
0ce1352d8f0e4731a42491ae346b294d,EMP585,EMP301,CLIENT_127_028,08-06-2026,14-06-2026,32.0,4,1,3,3,4,100,SUBMITTED,16-06-2026,16-06-2026,16-06-2026,16-06-2026
0a613236508c4d47b4dd7d8b2bafbcdc,EMP586,EMP57,CLIENT_343_004,01-06-2026,07-06-2026,24.0,4,3,3,4,4,100,SUBMITTED,09-06-2026,09-06-2026,09-06-2026,09-06-2026
b098f8a1eb61497094a9f27ea296955e,EMP589,EMP301,CLIENT_127_028,04-05-2026,10-05-2026,1.0,4,3,4,2,3,100,SUBMITTED,12-05-2026,12-05-2026,12-05-2026,12-05-2026
d4d780649d764089af0c0240ebb70f23,EMP589,EMP301,CLIENT_127_028,11-05-2026,17-05-2026,2.5,3,2,4,3,3,100,SUBMITTED,18-05-2026,18-05-2026,18-05-2026,18-05-2026
4718c8ec0f0047beab6ea4928c4be170,EMP589,EMP98,CLIENT_286_004,18-05-2026,24-05-2026,24.0,4,3,4,1,4,100,SUBMITTED,27-05-2026,27-05-2026,27-05-2026,27-05-2026
cbd693047b994b9199799866998b168a,EMP589,EMP98,CLIENT_286_004,25-05-2026,31-05-2026,40.0,4,4,4,4,2,100,SUBMITTED,01-06-2026,01-06-2026,01-06-2026,01-06-2026
fa053493b97f42a7bae4ca0db248cdc1,EMP589,EMP98,CLIENT_286_004,01-06-2026,07-06-2026,40.0,3,3,3,3,2,100,SUBMITTED,09-06-2026,09-06-2026,09-06-2026,09-06-2026
a0f64733dab0448188ae67e7756bfee7,EMP589,EMP98,CLIENT_286_004,08-06-2026,14-06-2026,40.0,4,2,2,2,4,100,SUBMITTED,17-06-2026,17-06-2026,17-06-2026,17-06-2026
705aaf4f70804164a62cac711320eb28,EMP593,EMP46,CLIENT_127_006,29-12-2025,04-01-2026,16.0,3,3,4,4,1,100,SUBMITTED,05-01-2026,05-01-2026,05-01-2026,05-01-2026
03c8e417b734485795e3dd8c0857107d,EMP593,EMP1011,CLIENT_146_004,05-01-2026,11-01-2026,40.0,3,3,2,3,3,100,SUBMITTED,14-01-2026,14-01-2026,14-01-2026,14-01-2026
dbec20b7250c469aa5b5ca17c86b2b6d,EMP593,EMP1011,CLIENT_146_006,12-01-2026,18-01-2026,41.0,3,3,4,4,4,100,SUBMITTED,21-01-2026,21-01-2026,21-01-2026,21-01-2026
5e8609b135bc41968c057649f34bd6fe,EMP593,EMP1011,CLIENT_146_006,19-01-2026,25-01-2026,49.0,1,2,3,4,2,100,SUBMITTED,28-01-2026,28-01-2026,28-01-2026,28-01-2026
